[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.02.02.00:05:41
2025-02-02 00:05:41:130 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-02-02 00:05:51:075 10 sec: 280 operations; 28 current ops/sec; est completion in 9 hours 55 minutes [INSERT: Count=280, Max=68031, Min=24864, Avg=32903.91, 90=34623, 99=41823, 99.9=68031, 99.99=68031] 
2025-02-02 00:22:31:074 1010 sec: 99189 operations; 109.9 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1099, Max=125695, Min=5604, Avg=9087.65, 90=8439, 99=32015, 99.9=43743, 99.99=125695] 
2025-02-02 00:22:41:074 1020 sec: 100274 operations; 108.5 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1085, Max=115263, Min=6456, Avg=9207.05, 90=8431, 99=32319, 99.9=106943, 99.99=115263] 
2025-02-02 00:22:51:074 1030 sec: 101391 operations; 111.7 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1117, Max=50879, Min=5948, Avg=8943.03, 90=8439, 99=31727, 99.9=43711, 99.99=50879] 
2025-02-02 00:23:01:074 1040 sec: 102489 operations; 109.8 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1098, Max=54559, Min=5612, Avg=9093.27, 90=8439, 99=33503, 99.9=43327, 99.99=54559] 
2025-02-02 00:23:11:074 1050 sec: 103589 operations; 110 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1100, Max=66431, Min=5800, Avg=9083.99, 90=8439, 99=32463, 99.9=55711, 99.99=66431] 
2025-02-02 00:23:21:074 1060 sec: 104702 operations; 111.3 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1113, Max=43999, Min=7124, Avg=8976.65, 90=8431, 99=31391, 99.9=43135, 99.99=43999] 
2025-02-02 00:23:31:074 1070 sec: 105790 operations; 108.8 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1089, Max=141695, Min=6584, Avg=9171.58, 90=8423, 99=32223, 99.9=91711, 99.99=141695] 
2025-02-02 00:23:41:074 1080 sec: 106903 operations; 111.3 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1112, Max=43519, Min=5640, Avg=8978.73, 90=8439, 99=31855, 99.9=42175, 99.99=43519] 
2025-02-02 00:23:51:074 1090 sec: 108003 operations; 110 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1100, Max=82047, Min=6696, Avg=9077.55, 90=8423, 99=31663, 99.9=43519, 99.99=82047] 
2025-02-02 00:24:01:074 1100 sec: 109086 operations; 108.3 current ops/sec; est completion in 2 hours 29 minutes [INSERT: Count=1083, Max=136959, Min=6452, Avg=9222.58, 90=8431, 99=35679, 99.9=71487, 99.99=136959] 
2025-02-02 00:24:11:074 1110 sec: 110190 operations; 110.4 current ops/sec; est completion in 2 hours 29 minutes [INSERT: Count=1104, Max=91967, Min=5608, Avg=9047.26, 90=8439, 99=31327, 99.9=50271, 99.99=91967] 
2025-02-02 00:24:21:074 1120 sec: 111291 operations; 110.1 current ops/sec; est completion in 2 hours 29 minutes [INSERT: Count=1101, Max=70399, Min=5620, Avg=9073.44, 90=8431, 99=32127, 99.9=67007, 99.99=70399] 
2025-02-02 00:24:31:074 1130 sec: 112400 operations; 110.9 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1109, Max=45631, Min=6516, Avg=9005.24, 90=8439, 99=32271, 99.9=44831, 99.99=45631] 
2025-02-02 00:24:41:074 1140 sec: 113488 operations; 108.8 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1088, Max=127615, Min=6660, Avg=9181.41, 90=8447, 99=31887, 99.9=103615, 99.99=127615] 
2025-02-02 00:24:51:074 1150 sec: 114593 operations; 110.5 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1106, Max=50207, Min=6156, Avg=9035.41, 90=8439, 99=31695, 99.9=43423, 99.99=50207] 
2025-02-02 00:25:01:074 1160 sec: 115692 operations; 109.9 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1098, Max=150527, Min=5652, Avg=9088.28, 90=8431, 99=31951, 99.9=43615, 99.99=150527] 
2025-02-02 00:25:11:074 1170 sec: 116776 operations; 108.4 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1084, Max=131583, Min=6432, Avg=9220.83, 90=8439, 99=32335, 99.9=93567, 99.99=131583] 
2025-02-02 00:25:21:074 1180 sec: 117838 operations; 106.2 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1062, Max=137599, Min=6192, Avg=9403.82, 90=8439, 99=41791, 99.9=112447, 99.99=137599] 
2025-02-02 00:25:31:074 1190 sec: 118918 operations; 108 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1080, Max=99007, Min=5700, Avg=9251.83, 90=8447, 99=33439, 99.9=92735, 99.99=99007] 
2025-02-02 00:25:41:074 1200 sec: 120029 operations; 111.1 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1111, Max=45535, Min=7024, Avg=8988.63, 90=8431, 99=31039, 99.9=43807, 99.99=45535] 
2025-02-02 00:25:51:074 1210 sec: 121131 operations; 110.2 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1102, Max=54719, Min=6016, Avg=9065.36, 90=8431, 99=33503, 99.9=43423, 99.99=54719] 
2025-02-02 00:26:01:074 1220 sec: 122220 operations; 108.9 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1089, Max=224255, Min=6552, Avg=9173.27, 90=8431, 99=31839, 99.9=84735, 99.99=224255] 
2025-02-02 00:26:11:074 1230 sec: 123326 operations; 110.6 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1106, Max=46111, Min=5632, Avg=9026.39, 90=8423, 99=31935, 99.9=43647, 99.99=46111] 
2025-02-02 00:26:21:074 1240 sec: 124436 operations; 111 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1110, Max=58559, Min=6528, Avg=9004.01, 90=8431, 99=31503, 99.9=43487, 99.99=58559] 
2025-02-02 00:26:31:074 1250 sec: 125534 operations; 109.8 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1099, Max=67071, Min=7064, Avg=9089.57, 90=8455, 99=31199, 99.9=43071, 99.99=67071] 
2025-02-02 00:26:41:074 1260 sec: 126639 operations; 110.5 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1104, Max=51295, Min=6224, Avg=9041.81, 90=8447, 99=31423, 99.9=50303, 99.99=51295] 
2025-02-02 00:26:51:074 1270 sec: 127720 operations; 108.1 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1081, Max=119679, Min=5592, Avg=9241.5, 90=8439, 99=35935, 99.9=95423, 99.99=119679] 
2025-02-02 00:27:01:074 1280 sec: 128819 operations; 109.9 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1099, Max=50143, Min=6416, Avg=9085.53, 90=8447, 99=33375, 99.9=43839, 99.99=50143] 
2025-02-02 00:27:11:074 1290 sec: 129939 operations; 112 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1120, Max=43359, Min=5788, Avg=8919.83, 90=8423, 99=31039, 99.9=43327, 99.99=43359] 
2025-02-02 00:27:21:074 1300 sec: 131030 operations; 109.1 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1091, Max=143999, Min=5872, Avg=9152.93, 90=8431, 99=31663, 99.9=81023, 99.99=143999] 
2025-02-02 00:27:31:074 1310 sec: 132140 operations; 111 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1110, Max=51263, Min=5672, Avg=9000.5, 90=8431, 99=31359, 99.9=50335, 99.99=51263] 
2025-02-02 00:27:41:074 1320 sec: 133254 operations; 111.4 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1114, Max=44127, Min=6868, Avg=8967.46, 90=8439, 99=30239, 99.9=42847, 99.99=44127] 
2025-02-02 00:27:51:074 1330 sec: 134364 operations; 111 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1110, Max=50783, Min=5720, Avg=8999.07, 90=8447, 99=30991, 99.9=43743, 99.99=50783] 
2025-02-02 00:28:01:074 1340 sec: 135449 operations; 108.5 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1085, Max=126015, Min=5644, Avg=9201.67, 90=8447, 99=30623, 99.9=111999, 99.99=126015] 
2025-02-02 00:28:11:074 1350 sec: 136555 operations; 110.6 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1106, Max=58655, Min=5928, Avg=9035.84, 90=8439, 99=31647, 99.9=43807, 99.99=58655] 
2025-02-02 00:28:21:074 1360 sec: 137672 operations; 111.7 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1117, Max=43231, Min=6308, Avg=8937.54, 90=8439, 99=29647, 99.9=43007, 99.99=43231] 
2025-02-02 00:28:31:074 1370 sec: 138744 operations; 107.2 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1072, Max=121023, Min=7320, Avg=9318.38, 90=8439, 99=41759, 99.9=120895, 99.99=121023] 
2025-02-02 00:28:41:074 1380 sec: 139849 operations; 110.5 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1105, Max=67071, Min=5468, Avg=9043.44, 90=8431, 99=31839, 99.9=50271, 99.99=67071] 
2025-02-02 00:28:51:074 1390 sec: 140968 operations; 111.9 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1119, Max=43711, Min=7080, Avg=8924.86, 90=8439, 99=30975, 99.9=42591, 99.99=43711] 
2025-02-02 00:29:01:074 1400 sec: 142069 operations; 110.1 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1101, Max=72191, Min=6004, Avg=9073.27, 90=8431, 99=33407, 99.9=43775, 99.99=72191] 
2025-02-02 00:29:11:074 1410 sec: 143154 operations; 108.5 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1085, Max=133759, Min=5968, Avg=9205.12, 90=8431, 99=31791, 99.9=116479, 99.99=133759] 
2025-02-02 00:29:21:074 1420 sec: 144264 operations; 111 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1110, Max=43519, Min=5636, Avg=8999.89, 90=8431, 99=31807, 99.9=42495, 99.99=43519] 
2025-02-02 00:29:31:074 1430 sec: 145370 operations; 110.6 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1106, Max=60575, Min=6228, Avg=9018.88, 90=8423, 99=31295, 99.9=43071, 99.99=60575] 
2025-02-02 00:29:41:074 1440 sec: 146479 operations; 110.9 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1109, Max=55007, Min=7084, Avg=9024.44, 90=8423, 99=33119, 99.9=43167, 99.99=55007] 
2025-02-02 00:29:51:074 1450 sec: 147588 operations; 110.9 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1109, Max=56991, Min=5668, Avg=9002.54, 90=8439, 99=31967, 99.9=51487, 99.99=56991] 
2025-02-02 00:30:01:074 1460 sec: 148675 operations; 108.7 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1087, Max=136447, Min=7060, Avg=9193.52, 90=8431, 99=33375, 99.9=99647, 99.99=136447] 
2025-02-02 00:30:11:074 1470 sec: 149760 operations; 108.5 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1085, Max=131327, Min=5704, Avg=9206.81, 90=8439, 99=35775, 99.9=55263, 99.99=131327] 
2025-02-02 00:30:21:074 1480 sec: 150876 operations; 111.6 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1116, Max=70719, Min=6080, Avg=8945.09, 90=8447, 99=30159, 99.9=50207, 99.99=70719] 
2025-02-02 00:30:31:074 1490 sec: 151975 operations; 109.9 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1099, Max=92095, Min=5624, Avg=9091.84, 90=8455, 99=31279, 99.9=66431, 99.99=92095] 
2025-02-02 00:30:41:074 1500 sec: 153045 operations; 107 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1070, Max=133503, Min=6976, Avg=9339.62, 90=8455, 99=33535, 99.9=96895, 99.99=133503] 
2025-02-02 00:30:51:074 1510 sec: 154150 operations; 110.5 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1105, Max=45343, Min=6396, Avg=9032.59, 90=8439, 99=30959, 99.9=43423, 99.99=45343] 
2025-02-02 00:31:01:074 1520 sec: 155258 operations; 110.8 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1108, Max=55167, Min=6248, Avg=9017.04, 90=8439, 99=31727, 99.9=45311, 99.99=55167] 
2025-02-02 00:31:11:074 1530 sec: 156356 operations; 109.8 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1098, Max=53727, Min=5648, Avg=9099.91, 90=8455, 99=33727, 99.9=44511, 99.99=53727] 
2025-02-02 00:31:21:074 1540 sec: 157443 operations; 108.7 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1087, Max=117247, Min=6444, Avg=9170.94, 90=8439, 99=31599, 99.9=66687, 99.99=117247] 
2025-02-02 00:31:31:074 1550 sec: 158548 operations; 110.5 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1105, Max=57759, Min=6824, Avg=9057.43, 90=8439, 99=31807, 99.9=43423, 99.99=57759] 
2025-02-02 00:31:41:074 1560 sec: 159651 operations; 110.3 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1103, Max=58623, Min=6052, Avg=9055.12, 90=8447, 99=30895, 99.9=42143, 99.99=58623] 
2025-02-02 00:31:51:074 1570 sec: 160762 operations; 111.1 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1111, Max=50879, Min=5572, Avg=8992.88, 90=8439, 99=31679, 99.9=43039, 99.99=50879] 
2025-02-02 00:32:01:074 1580 sec: 161877 operations; 111.5 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1115, Max=55039, Min=6700, Avg=8961.05, 90=8439, 99=30351, 99.9=51327, 99.99=55039] 
2025-02-02 00:32:11:074 1590 sec: 162966 operations; 108.9 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1089, Max=143231, Min=6648, Avg=9173.25, 90=8431, 99=33663, 99.9=107199, 99.99=143231] 
2025-02-02 00:32:21:074 1600 sec: 164080 operations; 111.4 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1114, Max=50303, Min=5604, Avg=8962.99, 90=8439, 99=29535, 99.9=43743, 99.99=50303] 
2025-02-02 00:32:31:074 1610 sec: 165183 operations; 110.3 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1103, Max=58655, Min=5660, Avg=9060.05, 90=8439, 99=31055, 99.9=56319, 99.99=58655] 
2025-02-02 00:32:41:074 1620 sec: 166259 operations; 107.6 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1076, Max=145151, Min=5664, Avg=9276.67, 90=8447, 99=33375, 99.9=88319, 99.99=145151] 
2025-02-02 00:32:51:074 1630 sec: 167351 operations; 109.2 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1092, Max=71167, Min=6760, Avg=9147.99, 90=8439, 99=33407, 99.9=67007, 99.99=71167] 
2025-02-02 00:33:01:074 1640 sec: 168460 operations; 110.9 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1109, Max=62239, Min=5496, Avg=9010.48, 90=8447, 99=30447, 99.9=42943, 99.99=62239] 
2025-02-02 00:33:11:074 1650 sec: 169571 operations; 111.1 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1111, Max=43359, Min=6752, Avg=8988, 90=8447, 99=32047, 99.9=43327, 99.99=43359] 
2025-02-02 00:33:21:074 1660 sec: 170655 operations; 108.4 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1084, Max=155135, Min=6760, Avg=9214.85, 90=8431, 99=30143, 99.9=102335, 99.99=155135] 
2025-02-02 00:33:31:074 1670 sec: 171767 operations; 111.2 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1112, Max=47167, Min=5588, Avg=8982.17, 90=8423, 99=30911, 99.9=43679, 99.99=47167] 
2025-02-02 00:33:41:074 1680 sec: 172872 operations; 110.5 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1105, Max=83839, Min=5660, Avg=9018.08, 90=8439, 99=33663, 99.9=44415, 99.99=83839] 
2025-02-02 00:33:51:074 1690 sec: 173962 operations; 109 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1090, Max=142847, Min=5664, Avg=9188.32, 90=8439, 99=31423, 99.9=95807, 99.99=142847] 
2025-02-02 00:34:01:074 1700 sec: 175075 operations; 111.3 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1113, Max=43391, Min=6148, Avg=8968.29, 90=8439, 99=31519, 99.9=42815, 99.99=43391] 
2025-02-02 00:34:11:074 1710 sec: 176179 operations; 110.4 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1104, Max=54687, Min=5660, Avg=9044.03, 90=8447, 99=31535, 99.9=43615, 99.99=54687] 
2025-02-02 00:34:21:074 1720 sec: 177276 operations; 109.7 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1097, Max=79423, Min=6488, Avg=9110.27, 90=8423, 99=31631, 99.9=50431, 99.99=79423] 
2025-02-02 00:34:31:074 1730 sec: 178370 operations; 109.4 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1094, Max=151039, Min=6064, Avg=9131.01, 90=8431, 99=30287, 99.9=95743, 99.99=151039] 
2025-02-02 00:34:41:074 1740 sec: 179481 operations; 111.1 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1111, Max=43775, Min=6168, Avg=8985.77, 90=8439, 99=33087, 99.9=43615, 99.99=43775] 
2025-02-02 00:34:51:074 1750 sec: 180572 operations; 109.1 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1091, Max=87103, Min=5676, Avg=9157.83, 90=8431, 99=33503, 99.9=66751, 99.99=87103] 
2025-02-02 00:35:01:074 1760 sec: 181686 operations; 111.4 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1114, Max=50047, Min=6188, Avg=8964.24, 90=8423, 99=31743, 99.9=43359, 99.99=50047] 
2025-02-02 00:35:11:074 1770 sec: 182780 operations; 109.4 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1094, Max=156031, Min=6296, Avg=9131.36, 90=8431, 99=33759, 99.9=48799, 99.99=156031] 
2025-02-02 00:35:21:074 1780 sec: 183871 operations; 109.1 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1091, Max=118207, Min=7108, Avg=9157.29, 90=8431, 99=31535, 99.9=98687, 99.99=118207] 
2025-02-02 00:35:31:074 1790 sec: 184949 operations; 107.8 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1078, Max=92095, Min=5640, Avg=9268.52, 90=8431, 99=41727, 99.9=92031, 99.99=92095] 
2025-02-02 00:35:41:074 1800 sec: 186063 operations; 111.4 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1114, Max=43871, Min=6476, Avg=8964.07, 90=8431, 99=32127, 99.9=43583, 99.99=43871] 
2025-02-02 00:35:51:074 1810 sec: 187174 operations; 111.1 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1111, Max=46303, Min=6672, Avg=8993.03, 90=8439, 99=30991, 99.9=43487, 99.99=46303] 
2025-02-02 00:36:01:074 1820 sec: 188260 operations; 108.6 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1086, Max=117119, Min=5668, Avg=9195.97, 90=8431, 99=41599, 99.9=106175, 99.99=117119] 
2025-02-02 00:36:11:074 1830 sec: 189362 operations; 110.2 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1102, Max=49983, Min=5608, Avg=9066.13, 90=8431, 99=33471, 99.9=43167, 99.99=49983] 
2025-02-02 00:36:21:074 1840 sec: 190469 operations; 110.7 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1107, Max=67007, Min=5884, Avg=9008.36, 90=8447, 99=30991, 99.9=43839, 99.99=67007] 
2025-02-02 00:36:31:074 1850 sec: 191578 operations; 110.9 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1109, Max=43423, Min=6420, Avg=9024.87, 90=8439, 99=32063, 99.9=42431, 99.99=43423] 
2025-02-02 00:36:41:074 1860 sec: 192655 operations; 107.7 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1077, Max=130367, Min=5676, Avg=9272.16, 90=8455, 99=33663, 99.9=79999, 99.99=130367] 
2025-02-02 00:36:51:074 1870 sec: 193775 operations; 112 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1120, Max=43423, Min=6756, Avg=8921.16, 90=8439, 99=30815, 99.9=42911, 99.99=43423] 
2025-02-02 00:37:01:074 1880 sec: 194875 operations; 110 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1100, Max=67007, Min=7096, Avg=9074.9, 90=8431, 99=31743, 99.9=43295, 99.99=67007] 
2025-02-02 00:37:11:074 1890 sec: 195989 operations; 111.4 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1114, Max=49311, Min=6628, Avg=8966.63, 90=8447, 99=31631, 99.9=44383, 99.99=49311] 
2025-02-02 00:37:21:074 1900 sec: 197098 operations; 110.9 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1109, Max=43519, Min=6120, Avg=9011.24, 90=8439, 99=33279, 99.9=43199, 99.99=43519] 
2025-02-02 00:37:31:074 1910 sec: 198182 operations; 108.4 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1084, Max=215039, Min=5880, Avg=9210.44, 90=8439, 99=32015, 99.9=90943, 99.99=215039] 
2025-02-02 00:37:41:074 1920 sec: 199283 operations; 110.1 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1101, Max=50687, Min=6300, Avg=9074.8, 90=8423, 99=33727, 99.9=50271, 99.99=50687] 
2025-02-02 00:37:51:074 1930 sec: 200389 operations; 110.6 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1106, Max=54623, Min=6348, Avg=9030.23, 90=8423, 99=33247, 99.9=50463, 99.99=54623] 
2025-02-02 00:38:01:074 1940 sec: 201492 operations; 110.3 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1103, Max=59039, Min=5580, Avg=9057.4, 90=8431, 99=33503, 99.9=43711, 99.99=59039] 
2025-02-02 00:38:11:074 1950 sec: 202607 operations; 111.5 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1115, Max=66175, Min=6696, Avg=8960.75, 90=8447, 99=30991, 99.9=43263, 99.99=66175] 
2025-02-02 00:38:21:074 1960 sec: 203691 operations; 108.4 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1084, Max=108223, Min=6052, Avg=9215.31, 90=8447, 99=32223, 99.9=100287, 99.99=108223] 
2025-02-02 00:38:31:074 1970 sec: 204800 operations; 110.9 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1109, Max=50303, Min=5584, Avg=9003.52, 90=8447, 99=30191, 99.9=43871, 99.99=50303] 
2025-02-02 00:38:41:074 1980 sec: 205908 operations; 110.8 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1108, Max=66175, Min=6644, Avg=9020.19, 90=8439, 99=31951, 99.9=48127, 99.99=66175] 
2025-02-02 00:38:51:074 1990 sec: 206993 operations; 108.5 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1086, Max=145407, Min=6668, Avg=9198.08, 90=8423, 99=33791, 99.9=79807, 99.99=145407] 
2025-02-02 00:39:01:074 2000 sec: 208101 operations; 110.8 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1107, Max=61183, Min=6852, Avg=9017.94, 90=8423, 99=31791, 99.9=43455, 99.99=61183] 
2025-02-02 00:39:11:074 2010 sec: 209199 operations; 109.8 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1098, Max=67135, Min=5584, Avg=9099.49, 90=8431, 99=31823, 99.9=58335, 99.99=67135] 
2025-02-02 00:39:21:074 2020 sec: 210311 operations; 111.2 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1112, Max=50591, Min=6792, Avg=8980.58, 90=8439, 99=31583, 99.9=50111, 99.99=50591] 
2025-02-02 00:39:31:074 2030 sec: 211390 operations; 107.9 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1079, Max=158847, Min=5800, Avg=9257.67, 90=8447, 99=32287, 99.9=100543, 99.99=158847] 
2025-02-02 00:39:41:074 2040 sec: 212493 operations; 110.3 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1103, Max=83519, Min=7344, Avg=9058.11, 90=8439, 99=31199, 99.9=43807, 99.99=83519] 
2025-02-02 00:39:51:074 2050 sec: 213601 operations; 110.8 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1108, Max=43423, Min=5496, Avg=9017.79, 90=8431, 99=33567, 99.9=43263, 99.99=43423] 
2025-02-02 00:40:01:074 2060 sec: 214697 operations; 109.6 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1096, Max=118655, Min=6812, Avg=9111.08, 90=8439, 99=31215, 99.9=59007, 99.99=118655] 
2025-02-02 00:40:11:074 2070 sec: 215779 operations; 108.2 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1082, Max=153471, Min=6524, Avg=9233.3, 90=8439, 99=32143, 99.9=73727, 99.99=153471] 
2025-02-02 00:40:21:074 2080 sec: 216889 operations; 111 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1110, Max=43679, Min=6104, Avg=8996.63, 90=8447, 99=31247, 99.9=42687, 99.99=43679] 
