[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.01.31.18:55:43
2025-01-31 18:55:43:723 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-01-31 18:55:53:665 10 sec: 228 operations; 22.8 current ops/sec; est completion in 12 hours 10 minutes [INSERT: Count=228, Max=102335, Min=33248, Avg=40314.11, 90=41823, 99=83391, 99.9=102335, 99.99=102335] 
2025-01-31 19:12:33:665 1010 sec: 98450 operations; 111.21 current ops/sec; est completion in 2 hours 34 minutes [INSERT: Count=1112, Max=92159, Min=5732, Avg=9002.13, 90=8447, 99=28127, 99.9=36351, 99.99=92159] 
2025-01-31 19:12:43:665 1020 sec: 99578 operations; 112.8 current ops/sec; est completion in 2 hours 33 minutes [INSERT: Count=1128, Max=35199, Min=5632, Avg=8852.74, 90=8431, 99=25071, 99.9=34367, 99.99=35199] 
2025-01-31 19:12:53:665 1030 sec: 100684 operations; 110.6 current ops/sec; est completion in 2 hours 33 minutes [INSERT: Count=1106, Max=136447, Min=6472, Avg=9030.14, 90=8423, 99=26895, 99.9=41599, 99.99=136447] 
2025-01-31 19:13:03:665 1040 sec: 101803 operations; 111.89 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1119, Max=42015, Min=5096, Avg=8924.59, 90=8423, 99=26879, 99.9=41855, 99.99=42015] 
2025-01-31 19:13:13:665 1050 sec: 102923 operations; 112 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1121, Max=63711, Min=5608, Avg=8914.43, 90=8431, 99=25103, 99.9=36927, 99.99=63711] 
2025-01-31 19:13:23:665 1060 sec: 104019 operations; 109.61 current ops/sec; est completion in 2 hours 32 minutes [INSERT: Count=1095, Max=115647, Min=5108, Avg=9119.79, 90=8431, 99=33343, 99.9=75199, 99.99=115647] 
2025-01-31 19:13:33:665 1070 sec: 105135 operations; 111.59 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1116, Max=43711, Min=7316, Avg=8950.03, 90=8423, 99=33343, 99.9=42015, 99.99=43711] 
2025-01-31 19:13:43:665 1080 sec: 106243 operations; 110.81 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1108, Max=90495, Min=7100, Avg=9012.95, 90=8431, 99=25279, 99.9=33503, 99.99=90495] 
2025-01-31 19:13:53:665 1090 sec: 107360 operations; 111.69 current ops/sec; est completion in 2 hours 31 minutes [INSERT: Count=1117, Max=33727, Min=5852, Avg=8931.61, 90=8431, 99=33279, 99.9=33535, 99.99=33727] 
2025-01-31 19:14:03:665 1100 sec: 108463 operations; 110.3 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1103, Max=91967, Min=5640, Avg=9062.56, 90=8431, 99=33279, 99.9=71359, 99.99=91967] 
2025-01-31 19:14:13:665 1110 sec: 109572 operations; 110.91 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1109, Max=66943, Min=7684, Avg=9012.15, 90=8423, 99=33311, 99.9=43167, 99.99=66943] 
2025-01-31 19:14:23:665 1120 sec: 110676 operations; 110.4 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=1104, Max=61055, Min=5744, Avg=9042.4, 90=8423, 99=33311, 99.9=47167, 99.99=61055] 
2025-01-31 19:14:33:665 1130 sec: 111801 operations; 112.5 current ops/sec; est completion in 2 hours 29 minutes [INSERT: Count=1125, Max=33567, Min=5944, Avg=8876.97, 90=8415, 99=33343, 99.9=33535, 99.99=33567] 
2025-01-31 19:14:43:665 1140 sec: 112900 operations; 109.89 current ops/sec; est completion in 2 hours 29 minutes [INSERT: Count=1099, Max=100543, Min=5988, Avg=9089.27, 90=8423, 99=33311, 99.9=82623, 99.99=100543] 
2025-01-31 19:14:53:665 1150 sec: 114016 operations; 111.61 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1116, Max=63615, Min=5596, Avg=8956.62, 90=8415, 99=33279, 99.9=33407, 99.99=63615] 
2025-01-31 19:15:03:665 1160 sec: 115113 operations; 109.7 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1097, Max=106431, Min=5916, Avg=9101.92, 90=8431, 99=33375, 99.9=68735, 99.99=106431] 
2025-01-31 19:15:13:665 1170 sec: 116218 operations; 110.5 current ops/sec; est completion in 2 hours 28 minutes [INSERT: Count=1105, Max=124223, Min=6032, Avg=9038.15, 90=8423, 99=33343, 99.9=92543, 99.99=124223] 
2025-01-31 19:15:23:665 1180 sec: 117322 operations; 110.4 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1104, Max=74687, Min=5760, Avg=9046.96, 90=8423, 99=33439, 99.9=50143, 99.99=74687] 
2025-01-31 19:15:33:665 1190 sec: 118431 operations; 110.9 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1109, Max=67455, Min=5588, Avg=9013.36, 90=8431, 99=33343, 99.9=33503, 99.99=67455] 
2025-01-31 19:15:43:665 1200 sec: 119541 operations; 111 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1110, Max=60287, Min=5868, Avg=8995.86, 90=8439, 99=33407, 99.9=42463, 99.99=60287] 
2025-01-31 19:15:53:665 1210 sec: 120645 operations; 110.4 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=1104, Max=72895, Min=6216, Avg=9046.57, 90=8431, 99=33343, 99.9=66943, 99.99=72895] 
2025-01-31 19:16:03:665 1220 sec: 121767 operations; 112.19 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1122, Max=34591, Min=6048, Avg=8902.8, 90=8423, 99=33311, 99.9=33439, 99.99=34591] 
2025-01-31 19:16:13:665 1230 sec: 122866 operations; 109.9 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1099, Max=91967, Min=6560, Avg=9091.07, 90=8423, 99=33343, 99.9=78271, 99.99=91967] 
2025-01-31 19:16:23:665 1240 sec: 123965 operations; 109.91 current ops/sec; est completion in 2 hours 26 minutes [INSERT: Count=1099, Max=104447, Min=5900, Avg=9089.56, 90=8423, 99=33343, 99.9=67007, 99.99=104447] 
2025-01-31 19:16:33:665 1250 sec: 125084 operations; 111.89 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1119, Max=33727, Min=6636, Avg=8925.77, 90=8423, 99=33343, 99.9=33599, 99.99=33727] 
2025-01-31 19:16:43:665 1260 sec: 126192 operations; 110.8 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1108, Max=74111, Min=6404, Avg=9015.16, 90=8423, 99=33407, 99.9=33759, 99.99=74111] 
2025-01-31 19:16:53:665 1270 sec: 127295 operations; 110.31 current ops/sec; est completion in 2 hours 25 minutes [INSERT: Count=1103, Max=88127, Min=5564, Avg=9060.14, 90=8423, 99=33343, 99.9=53535, 99.99=88127] 
2025-01-31 19:17:03:665 1280 sec: 128404 operations; 110.89 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1109, Max=47071, Min=7140, Avg=9006.18, 90=8423, 99=33343, 99.9=41823, 99.99=47071] 
2025-01-31 19:17:13:665 1290 sec: 129518 operations; 111.41 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1114, Max=39103, Min=6956, Avg=8965.6, 90=8423, 99=33343, 99.9=33503, 99.99=39103] 
2025-01-31 19:17:23:665 1300 sec: 130633 operations; 111.5 current ops/sec; est completion in 2 hours 24 minutes [INSERT: Count=1115, Max=77055, Min=6364, Avg=8958.54, 90=8407, 99=33311, 99.9=42047, 99.99=77055] 
2025-01-31 19:17:33:665 1310 sec: 131729 operations; 109.6 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1096, Max=91711, Min=5948, Avg=9117.67, 90=8423, 99=33343, 99.9=75199, 99.99=91711] 
2025-01-31 19:17:43:665 1320 sec: 132837 operations; 110.79 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1108, Max=50303, Min=7064, Avg=9013.6, 90=8423, 99=33343, 99.9=48479, 99.99=50303] 
2025-01-31 19:17:53:665 1330 sec: 133956 operations; 111.9 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1119, Max=33439, Min=6908, Avg=8924.93, 90=8423, 99=33311, 99.9=33407, 99.99=33439] 
2025-01-31 19:18:03:665 1340 sec: 135065 operations; 110.91 current ops/sec; est completion in 2 hours 23 minutes [INSERT: Count=1109, Max=63679, Min=5916, Avg=9006.67, 90=8431, 99=33311, 99.9=33951, 99.99=63679] 
2025-01-31 19:18:13:665 1350 sec: 136174 operations; 110.9 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1110, Max=97919, Min=5964, Avg=9002.22, 90=8431, 99=33343, 99.9=42719, 99.99=97919] 
2025-01-31 19:18:23:665 1360 sec: 137289 operations; 111.5 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1114, Max=42367, Min=7344, Avg=8965.77, 90=8415, 99=33311, 99.9=42111, 99.99=42367] 
2025-01-31 19:18:33:665 1370 sec: 138395 operations; 110.59 current ops/sec; est completion in 2 hours 22 minutes [INSERT: Count=1106, Max=67007, Min=7384, Avg=9031.06, 90=8431, 99=33343, 99.9=59359, 99.99=67007] 
2025-01-31 19:18:43:665 1380 sec: 139493 operations; 109.81 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1098, Max=103103, Min=6088, Avg=9094.72, 90=8423, 99=33311, 99.9=81599, 99.99=103103] 
2025-01-31 19:18:53:665 1390 sec: 140602 operations; 110.9 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1109, Max=50271, Min=5860, Avg=9004.86, 90=8439, 99=33375, 99.9=41791, 99.99=50271] 
2025-01-31 19:19:03:665 1400 sec: 141716 operations; 111.39 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1114, Max=44799, Min=7364, Avg=8973.1, 90=8439, 99=33311, 99.9=33567, 99.99=44799] 
2025-01-31 19:19:13:665 1410 sec: 142829 operations; 111.31 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=1113, Max=62591, Min=6880, Avg=8974.74, 90=8431, 99=33343, 99.9=34015, 99.99=62591] 
2025-01-31 19:19:23:665 1420 sec: 143930 operations; 110.1 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1101, Max=107519, Min=5964, Avg=9068.01, 90=8439, 99=33279, 99.9=42495, 99.99=107519] 
2025-01-31 19:19:33:665 1430 sec: 145055 operations; 112.49 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1125, Max=50079, Min=5664, Avg=8871.93, 90=8423, 99=33311, 99.9=33439, 99.99=50079] 
2025-01-31 19:19:43:665 1440 sec: 146170 operations; 111.5 current ops/sec; est completion in 2 hours 20 minutes [INSERT: Count=1115, Max=42175, Min=7420, Avg=8972.8, 90=8423, 99=33311, 99.9=33631, 99.99=42175] 
2025-01-31 19:19:53:665 1450 sec: 147259 operations; 108.91 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1089, Max=95615, Min=8004, Avg=9172.88, 90=8423, 99=33375, 99.9=87999, 99.99=95615] 
2025-01-31 19:20:03:665 1460 sec: 148365 operations; 110.59 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1107, Max=83583, Min=5888, Avg=9030.84, 90=8431, 99=27743, 99.9=42335, 99.99=83583] 
2025-01-31 19:20:13:665 1470 sec: 149482 operations; 111.71 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1116, Max=41887, Min=5904, Avg=8936.22, 90=8431, 99=33279, 99.9=38079, 99.99=41887] 
2025-01-31 19:20:23:665 1480 sec: 150593 operations; 111.1 current ops/sec; est completion in 2 hours 19 minutes [INSERT: Count=1112, Max=73023, Min=6948, Avg=8987.51, 90=8423, 99=33311, 99.9=33535, 99.99=73023] 
2025-01-31 19:20:33:665 1490 sec: 151688 operations; 109.5 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1094, Max=134143, Min=7184, Avg=9128.12, 90=8423, 99=33407, 99.9=92223, 99.99=134143] 
2025-01-31 19:20:43:665 1500 sec: 152801 operations; 111.29 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1113, Max=67007, Min=5960, Avg=8971.41, 90=8415, 99=33439, 99.9=41887, 99.99=67007] 
2025-01-31 19:20:53:665 1510 sec: 153913 operations; 111.21 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1112, Max=33567, Min=5736, Avg=8981.34, 90=8431, 99=33311, 99.9=33471, 99.99=33567] 
2025-01-31 19:21:03:665 1520 sec: 155022 operations; 110.9 current ops/sec; est completion in 2 hours 18 minutes [INSERT: Count=1109, Max=92991, Min=5100, Avg=9005.22, 90=8423, 99=26831, 99.9=48767, 99.99=92991] 
2025-01-31 19:21:13:665 1530 sec: 156137 operations; 111.5 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1115, Max=88127, Min=5188, Avg=8965.52, 90=8423, 99=26143, 99.9=41695, 99.99=88127] 
2025-01-31 19:21:23:669 1540 sec: 157259 operations; 112.19 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1122, Max=34399, Min=5392, Avg=8901.74, 90=8439, 99=26239, 99.9=33663, 99.99=34399] 
2025-01-31 19:21:33:665 1550 sec: 158385 operations; 112.61 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1126, Max=34495, Min=5520, Avg=8868.02, 90=8431, 99=25423, 99.9=34111, 99.99=34495] 
2025-01-31 19:21:43:665 1560 sec: 159493 operations; 110.8 current ops/sec; est completion in 2 hours 17 minutes [INSERT: Count=1108, Max=120319, Min=5632, Avg=9013.87, 90=8423, 99=28399, 99.9=37951, 99.99=120319] 
2025-01-31 19:21:53:665 1570 sec: 160617 operations; 112.4 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1124, Max=50239, Min=5084, Avg=8891.49, 90=8407, 99=27231, 99.9=42687, 99.99=50239] 
2025-01-31 19:22:03:665 1580 sec: 161743 operations; 112.6 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1126, Max=33695, Min=5176, Avg=8871.31, 90=8407, 99=26319, 99.9=33631, 99.99=33695] 
2025-01-31 19:22:13:665 1590 sec: 162853 operations; 111 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=1110, Max=96255, Min=5332, Avg=8997.78, 90=8423, 99=28015, 99.9=87103, 99.99=96255] 
2025-01-31 19:22:23:665 1600 sec: 163968 operations; 111.5 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1115, Max=81023, Min=5256, Avg=8957.65, 90=8423, 99=27135, 99.9=42111, 99.99=81023] 
2025-01-31 19:22:33:665 1610 sec: 165093 operations; 112.5 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1125, Max=49023, Min=5928, Avg=8876.97, 90=8423, 99=25087, 99.9=40063, 99.99=49023] 
2025-01-31 19:22:43:665 1620 sec: 166206 operations; 111.3 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1113, Max=67007, Min=6600, Avg=8973.58, 90=8423, 99=26287, 99.9=34367, 99.99=67007] 
2025-01-31 19:22:53:665 1630 sec: 167308 operations; 110.2 current ops/sec; est completion in 2 hours 15 minutes [INSERT: Count=1102, Max=145791, Min=6452, Avg=9062.54, 90=8431, 99=25039, 99.9=71231, 99.99=145791] 
2025-01-31 19:23:03:665 1640 sec: 168424 operations; 111.59 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1116, Max=34047, Min=5432, Avg=8947.61, 90=8431, 99=25071, 99.9=33951, 99.99=34047] 
2025-01-31 19:23:13:665 1650 sec: 169545 operations; 112.11 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1121, Max=41887, Min=5192, Avg=8902.14, 90=8431, 99=28031, 99.9=41567, 99.99=41887] 
2025-01-31 19:23:23:665 1660 sec: 170645 operations; 110 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1100, Max=119871, Min=6272, Avg=9088.7, 90=8431, 99=31503, 99.9=93503, 99.99=119871] 
2025-01-31 19:23:33:665 1670 sec: 171769 operations; 112.39 current ops/sec; est completion in 2 hours 14 minutes [INSERT: Count=1124, Max=44895, Min=6028, Avg=8886.88, 90=8439, 99=25023, 99.9=34111, 99.99=44895] 
2025-01-31 19:23:43:665 1680 sec: 172892 operations; 112.31 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1123, Max=49887, Min=5104, Avg=8898.94, 90=8431, 99=25919, 99.9=34175, 99.99=49887] 
2025-01-31 19:23:53:665 1690 sec: 174019 operations; 112.69 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1127, Max=34335, Min=4992, Avg=8863.51, 90=8431, 99=26511, 99.9=34175, 99.99=34335] 
2025-01-31 19:24:03:665 1700 sec: 175119 operations; 110.01 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1100, Max=129087, Min=6056, Avg=9079.67, 90=8431, 99=25167, 99.9=95039, 99.99=129087] 
2025-01-31 19:24:13:665 1710 sec: 176245 operations; 112.6 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=1126, Max=34719, Min=5136, Avg=8869.82, 90=8423, 99=25119, 99.9=34207, 99.99=34719] 
2025-01-31 19:24:23:665 1720 sec: 177368 operations; 112.3 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1123, Max=34207, Min=4976, Avg=8899.73, 90=8423, 99=26431, 99.9=34207, 99.99=34207] 
2025-01-31 19:24:33:665 1730 sec: 178497 operations; 112.89 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1129, Max=34367, Min=5928, Avg=8846.2, 90=8431, 99=24991, 99.9=33727, 99.99=34367] 
2025-01-31 19:24:43:665 1740 sec: 179599 operations; 110.21 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1102, Max=137471, Min=6456, Avg=9062.05, 90=8431, 99=28511, 99.9=81663, 99.99=137471] 
2025-01-31 19:24:53:665 1750 sec: 180705 operations; 110.6 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1107, Max=66943, Min=5248, Avg=9027.79, 90=8431, 99=28479, 99.9=50111, 99.99=66943] 
2025-01-31 19:25:03:665 1760 sec: 181819 operations; 111.4 current ops/sec; est completion in 2 hours 12 minutes [INSERT: Count=1113, Max=96959, Min=5068, Avg=8974.68, 90=8431, 99=27487, 99.9=34911, 99.99=96959] 
2025-01-31 19:25:13:665 1770 sec: 182915 operations; 109.6 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1096, Max=105727, Min=5088, Avg=9112.67, 90=8431, 99=25231, 99.9=102655, 99.99=105727] 
2025-01-31 19:25:23:665 1780 sec: 184031 operations; 111.6 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1116, Max=80895, Min=6680, Avg=8948.63, 90=8415, 99=27919, 99.9=34943, 99.99=80895] 
2025-01-31 19:25:33:665 1790 sec: 185154 operations; 112.3 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1123, Max=42143, Min=5700, Avg=8891.72, 90=8423, 99=26591, 99.9=33855, 99.99=42143] 
2025-01-31 19:25:43:665 1800 sec: 186258 operations; 110.4 current ops/sec; est completion in 2 hours 11 minutes [INSERT: Count=1105, Max=141823, Min=5156, Avg=9047, 90=8431, 99=25343, 99.9=61567, 99.99=141823] 
2025-01-31 19:25:53:665 1810 sec: 187383 operations; 112.49 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1124, Max=41887, Min=6508, Avg=8884.98, 90=8415, 99=28367, 99.9=34719, 99.99=41887] 
2025-01-31 19:26:03:665 1820 sec: 188503 operations; 112 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1120, Max=46015, Min=6432, Avg=8917.97, 90=8423, 99=28319, 99.9=34719, 99.99=46015] 
2025-01-31 19:26:13:665 1830 sec: 189634 operations; 113.11 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1131, Max=34207, Min=5004, Avg=8830.06, 90=8407, 99=25295, 99.9=33823, 99.99=34207] 
2025-01-31 19:26:23:665 1840 sec: 190734 operations; 110 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=1100, Max=148479, Min=5484, Avg=9079.36, 90=8423, 99=27855, 99.9=85887, 99.99=148479] 
2025-01-31 19:26:33:665 1850 sec: 191861 operations; 112.69 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1127, Max=34495, Min=6780, Avg=8862.38, 90=8423, 99=26447, 99.9=33919, 99.99=34495] 
2025-01-31 19:26:43:665 1860 sec: 192984 operations; 112.31 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1123, Max=41759, Min=5056, Avg=8899.54, 90=8423, 99=25247, 99.9=34751, 99.99=41759] 
2025-01-31 19:26:53:665 1870 sec: 194080 operations; 109.6 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1096, Max=129343, Min=5124, Avg=9113.39, 90=8423, 99=26767, 99.9=99199, 99.99=129343] 
2025-01-31 19:27:03:665 1880 sec: 195205 operations; 112.5 current ops/sec; est completion in 2 hours 9 minutes [INSERT: Count=1125, Max=45951, Min=5564, Avg=8878.25, 90=8423, 99=26447, 99.9=34399, 99.99=45951] 
2025-01-31 19:27:13:665 1890 sec: 196323 operations; 111.8 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1118, Max=34719, Min=5468, Avg=8932.16, 90=8447, 99=26847, 99.9=34687, 99.99=34719] 
2025-01-31 19:27:23:665 1900 sec: 197452 operations; 112.9 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1129, Max=33791, Min=4900, Avg=8851.08, 90=8431, 99=26431, 99.9=33695, 99.99=33791] 
2025-01-31 19:27:33:665 1910 sec: 198561 operations; 110.89 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1109, Max=156927, Min=4932, Avg=8991.75, 90=8423, 99=26399, 99.9=37567, 99.99=156927] 
2025-01-31 19:27:43:665 1920 sec: 199686 operations; 112.51 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1125, Max=41759, Min=5128, Avg=8893.32, 90=8431, 99=25279, 99.9=34527, 99.99=41759] 
2025-01-31 19:27:53:665 1930 sec: 200807 operations; 112.09 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=1121, Max=35007, Min=6808, Avg=8910.08, 90=8439, 99=26767, 99.9=34559, 99.99=35007] 
2025-01-31 19:28:03:665 1940 sec: 201931 operations; 112.4 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1124, Max=33471, Min=5132, Avg=8885.15, 90=8431, 99=25263, 99.9=33375, 99.99=33471] 
2025-01-31 19:28:13:665 1950 sec: 203033 operations; 110.21 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1102, Max=103999, Min=4824, Avg=9070.77, 90=8431, 99=28191, 99.9=96383, 99.99=103999] 
2025-01-31 19:28:23:665 1960 sec: 204159 operations; 112.6 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1126, Max=39647, Min=5536, Avg=8870.37, 90=8415, 99=27023, 99.9=34879, 99.99=39647] 
2025-01-31 19:28:33:665 1970 sec: 205286 operations; 112.69 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=1127, Max=34175, Min=5036, Avg=8853.09, 90=8423, 99=26095, 99.9=33567, 99.99=34175] 
2025-01-31 19:28:43:665 1980 sec: 206392 operations; 110.6 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1106, Max=169343, Min=5396, Avg=9038.9, 90=8431, 99=26879, 99.9=34143, 99.99=169343] 
2025-01-31 19:28:53:665 1990 sec: 207519 operations; 112.71 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1127, Max=54335, Min=5816, Avg=8862.43, 90=8423, 99=25967, 99.9=34399, 99.99=54335] 
2025-01-31 19:29:03:665 2000 sec: 208626 operations; 110.69 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1107, Max=66815, Min=6644, Avg=9023.79, 90=8415, 99=28799, 99.9=50111, 99.99=66815] 
2025-01-31 19:29:13:665 2010 sec: 209745 operations; 111.9 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1119, Max=109823, Min=4984, Avg=8929.12, 90=8415, 99=26559, 99.9=34239, 99.99=109823] 
2025-01-31 19:29:23:665 2020 sec: 210860 operations; 111.51 current ops/sec; est completion in 2 hours 6 minutes [INSERT: Count=1115, Max=81215, Min=5176, Avg=8958.34, 90=8423, 99=26943, 99.9=34175, 99.99=81215] 
2025-01-31 19:29:33:665 2030 sec: 211978 operations; 111.8 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1118, Max=44959, Min=6712, Avg=8933.64, 90=8439, 99=27919, 99.9=34399, 99.99=44959] 
2025-01-31 19:29:43:665 2040 sec: 213095 operations; 111.7 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1117, Max=50719, Min=5488, Avg=8926.85, 90=8431, 99=27871, 99.9=35103, 99.99=50719] 
2025-01-31 19:29:53:665 2050 sec: 214204 operations; 110.9 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1109, Max=161151, Min=5232, Avg=9027.31, 90=8423, 99=25167, 99.9=80127, 99.99=161151] 
2025-01-31 19:30:03:665 2060 sec: 215317 operations; 111.3 current ops/sec; est completion in 2 hours 5 minutes [INSERT: Count=1113, Max=83583, Min=5396, Avg=8973.28, 90=8423, 99=27999, 99.9=41823, 99.99=83583] 
2025-01-31 19:30:13:665 2070 sec: 216444 operations; 112.7 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=1127, Max=37663, Min=5324, Avg=8862.29, 90=8423, 99=27023, 99.9=34623, 99.99=37663] 
2025-01-31 19:30:23:665 2080 sec: 217527 operations; 108.29 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=1083, Max=162559, Min=5764, Avg=9226.67, 90=8423, 99=28831, 99.9=82623, 99.99=162559] 
